N3,しんせん,新鮮,frais,
N3,しんぞう,心臓,cœur (organe),
N2,じんぞう,人造,"artificiel, synthétique",
N3,しんたい,身体,corps (physique),
N2,しんだい,寝台,"lit, divan",
N2,しんだん,診断,diagnostic,
N3,しんちょう,慎重,"prudence, attention, précaution",
N3,しんちょう,身長,taille (d'une personne),
N2,しんにゅう,侵入,"raid, agression, invasion, pénétration",
N4,しんぱい,心配,"inquiétudes, angoisses",
N4,しんぱいする,心配する,se faire du souci,
N3,しんばん,審判,"jugement, procès, arbitrage",
N3,じんぶつ,人物,"personnalité, personnage, personne d'envergure",
N5,しんぶん,新聞,journal (papier),
N2,じんぶんかがく,人文科学,sciences humaines,
N4,しんぶんしゃ,新聞社,journal (entreprise),
N3,しんぽ,進歩,"progrès, avancée",
N2,じんめい,人命,vie humaine,
N2,しんや,深夜,tard dans la nuit,
N3,しんゆう,親友,meilleur ami,
N3,しんようする,信用する,"croire, avoir confiance en, se fier à",
N3,しんらい,信頼,confiance,
N3,しんり,心理,psychologie,
N2,しんりん,森林,"forêts, bois",
N2,しんるい,親類,"parent, famille, proche",
N3,じんるい,人類,humanité,
N2,しんろ,進路,"chemin, route",
N2,しんわ,神話,"mythe, légende",
N3,す,巣,"antre, caverne, nid, toile d'araignée, ruche",
N2,す,酢,vinaigre,
N3,ず,図,"dessin, illustration, schéma, plan",
N4,すいえい,水泳,natation,
N2,すいさん,水産,produits de la mer,
N2,すいじ,炊事,"art culinaire, cuisine",
N3,すいじゅん,水準,"niveau d'eau, niveau, standard",
N2,すいじょうき,水蒸気,vapeur d'eau,
N3,すいせん,推薦,recommandation,
N2,すいそ,水素,hydrogène,
N2,すいちょく,垂直,"perpendiculaire, vertical",
N3,スイッチ,,interrupteur,
N2,すいてい,推定,"présomption, supposition, conjecture",
N2,すいてき,水滴,goutte d'eau,
N2,すいとう,水筒,"bidon, gourde",
N4,すいどう,水道,"approvisionnement d'eau, conduite d'eau, distribution d'eau",
N2,ずいひつ,随筆,"écrits divers, rédaction",
N2,すいぶん,水分,humidité,
N4,ずいぶん,随分,extrêmement,
N2,すいへい,水平,horizontal,
N2,すいへいせん,水平線,"horizon, ligne horizontale",
N3,すいみん,睡眠,sommeil,
N2,すいめん,水面,surface de l'eau,
N2,すいよう,水曜,mercredi,
N5,すいようび,水曜日,mercredi,
N5,すう,吸う [五段],"fumer, respirer, inhaler",
N3,すう,数,"de nombreux, beaucoup de",
N4,すうがく,数学,mathématique,
N3,すうじ,数字,chiffre,
N2,ずうずうしい,図々しい,effronté,
N2,スーツ,,"costume, tailleur",
N4,スーツケース,,valise,
N4,スーパー,,supermarché,
N3,スープ,,"soupe, bouillon",
N3,すえ,末,"avenir, fin, futur",
N2,すえっこ,末っ子,"cadet, le plus jeune enfant",
N5,スカート,,jupe,
N2,スカーフ,,écharpe,
N3,すがた,姿,"apparence, forme, aspect",
N2,ずかん,図鑑,"livre d'images, encyclopédie illustrée (notamment pour les enfants)",
N5,すき,好き,"beaucoup aimé, adoré",
N2,すぎ,過ぎ,"après, passé",
N2,すぎ,杉,cèdre japonais,
N3,スキー,,ski,
N2,すききらい,好き嫌い,"goûts, ce que l'on aime et ce que l'on déteste",
N2,すきずき,好き好き,affaire de goût,
N2,すきとおる,透き通る [五段],devenir transparent,
N2,すきま,隙間,"fissure, fente",
N4,すぎる,過ぎる [一段],"dépasser, excéder",
N4,すく,空く [五段],avoir faim,
N4,すく,空く [五段],être vide,
N2,すぐ,直ぐ,"immédiatement, aussitôt",
N3,すくう,救う [五段],"secourir, aider, venir en aide",
N2,スクール,,école,
N4,すくない,少ない,peu,
N2,すくなくとも,少なくとも,au moins,
N5,すぐに,直ぐに,immédiatement,
N3,すぐれる,優れる [一段],"dépasser, exceller, surpasser",
N2,ずけい,図形,figure,
N3,スケート,,patinage,
N2,スケジュール,,"horaire, programme",
N4,すごい,凄い,"incroyable, admirable",
N5,すこし,少し,un peu,
N3,すこしも,少しも,pas du tout (+ verbe négatif),
N3,すごす,過ごす [五段],"passer (du temps), boire (de l'alcool)",
N3,すじ,筋,"muscle, tendon, ligament, ligne, action (d'un roman)",
N2,すず,鈴,cloche,
N5,すずしい,涼しい,frais,
N4,すすむ,進む [五段],"avancer, progresser, aller de l'avant, s'améliorer",
N2,すずむ,涼む [五段],"se rafraîchir, aller dans un endroit frais",
N3,すすめる,進める [一段],"avancer, promouvoir, faire progresser",
N3,すすめる,勧める [一段],"recommander, conseiller, encourager, proposer (du vin)",
N3,スター,,"star, vedette",
N2,スタート,,"départ, démarrage",
N3,スタイル,,style,
N3,スタンド,,"stand, tribunes",
N2,スチュワーデス,,hôtesse de l'air,
N5,ずつ,,chaque,
N3,ずつう,頭痛,migraine,
N4,すっかり,,"tous, complètement",
N2,すっかり,,"complètement, entièrement",
N2,すっきり,,"bien fait, clair, ordonné",
N2,すっと,,"directement, tout d'un coup, doucement",
N4,ずっと,,"très, complètement, pendant longtemps",
N2,すっぱい,酸っぱい,"acide, aigre",
N2,ステージ,,"scène, prestation scénique, représentation",
N3,すてき,素敵,"agréable, admirable, génial",
N3,すでに,既に,"déjà, trop tard",
N4,すてる,捨てる [一段],"lancer, jeter",
N4,ステレオ,,chaîne stéréo,
N5,ストーブ,,chauffage,
N2,ストッキング,,bas (fine et longue chaussette portée par les femmes),
N2,ストップ,,"stop, arrêt",
N4,すな,砂,sable,
N2,すなお,素直,"docile, obéissant, soumis",
N3,すなわち,即ち,c'est-à-dire,
N2,ずのう,頭脳,cerveau,
N4,すばらしい,素晴らしい,"admirable, merveilleux",
N2,スピーカー,,haut-parleur,
N3,スピーチ,,"discours, allocution",
N2,ずひょう,図表,"diagramme, graphique",
N5,スプーン,,cuillère,
N3,すべて,全て,"tout, en entier",
N4,すべる,滑る [五段],glisser,
N5,スポーツ,,sport,
N5,ズボン,,pantalon,
N2,スマート,,"élégant, chic, stylé",
N2,すまい,住まい,"habitation, maison, résidence, adresse",
N3,すませる,済ませる [一段],finir,
N2,すまない,済まない,"désolé, pardon",
N4,すみ,隅,coin intérieur,
N2,すみ,墨,"encre de Chine, encre noire",
N5,すみません,済みません,"désolé, excusez moi",
N5,すむ,住む [五段],habiter,
N4,すむ,済む [五段],finir,
N2,すむ,澄む [五段],"s'éclaircir (le temps), se dégager",
N2,すもう,相撲,combat de sumo,
N2,スライド,,diapositive,
N2,ずらす,滑らす [五段],"remettre à plus tard, retarder",
N4,すり,掏摸,pickpocket,
N5,スリッパ,,pantoufle,
N5,する,為る,faire,
N2,する,刷る [五段],imprimer,
N2,ずるい,狡い,"malin, futé, rusé",
N4,すると,,ensuite,
N3,するどい,鋭い,"aiguisé, pointu",
N2,すれちがう,すれ違う [五段],"se croiser sans se rencontrer, se manquer, être en désaccord",
N2,ずれる,滑れる [一段],glisser,
N5,すわる,座る [五段],s'asseoir,
N2,すんぽう,寸法,"dimension, mesure",
N5,せい,背,taille (hauteur d'une personne),
N4,せい,製,"fait en, fait de",
N3,せい,正,"régulier, vrai",
N3,せい,性,"genre, sexe",
N3,せい,所為,"faute, cause, raison",
N2,せい,姓,nom de famille,
N3,ぜい,税,taxe,
N2,せいかい,正解,réponse juste,
N3,せいかく,性格,"caractère, tempérament",
N3,せいかく,正確,"correct, exact, juste, précis",
N4,せいかつ,生活,vie quotidienne,
N2,ぜいかん,税関,douanes,
N3,せいき,世紀,siècle,
N3,せいきゅう,請求,"demande, réclamation, requête",
N3,ぜいきん,税金,"taxe, impôt",
N3,せいけつ,清潔,propre,
N3,せいげん,制限,"limitation, restriction",
N3,せいこう,成功,succès,
N2,せいさく,製作,"manufacture, production",
N4,せいさん,生産,"production, quelque chose qui est manufacturé",
N4,せいじ,政治,politique (en général),
N3,せいしき,正式,"légal, officiel",
N2,せいしつ,性質,"tempérament, caractère, nature",
N2,せいしょうねん,青少年,"jeune personne, jeunesse",
N2,せいしょする,清書する,faire une copie propre,
N3,せいしん,精神,"âme, esprit",
N3,せいじん,成人,"majorité, adulte",
N2,せいすう,整数,nombre entier,
N3,せいぜい,精々,"au maximum, au mieux, autant que possible",
N3,せいせき,成績,"performances, résultats",
N2,せいそう,清掃,nettoyage,
N3,せいぞう,製造,"manufacture, production",
N2,せいぞん,生存,existence,
N3,ぜいたく,贅沢,"luxueux, extravagant",
N3,せいちょう,成長,"croissance, développement",
N5,せいと,生徒,élève,
N3,せいど,制度,"système, organisation, régime",
N2,せいとう,政党,membre d'un parti politique,
N3,せいねん,青年,"jeunes hommes, jeunes",
N2,せいねんがっぴ,生年月日,date de naissance,
N2,せいのう,性能,"performance, capacité",
N2,せいび,整備,"ajustement, consolidation, aménagement",
N3,せいひん,製品,produit manufacturé,
N3,せいふ,政府,gouvernement,
N3,せいぶつ,生物,"être vivant, organisme",
N2,せいぶん,成分,"ingrédient, composant",
N2,せいべつ,性別,distinction de sexe,
N2,せいほうけい,正方形,carré,
N4,せいめい,生命,"vie, existence",
N2,せいもん,正門,porte principale,
N4,せいよう,西洋 np,"Occident, pays occidentaux",
N3,せいり,整理,"rangement, mise en ordre",
N2,せいりつ,成立,"formation, création",
N2,せいれき,西暦,ère chrétienne,
N5,セーター,,pull,
N4,せかい,世界,monde,
N4,せき,席,siège,
N3,せき,咳,toux,
N3,せきたん,石炭,"charbon, houille",
N2,せきどう,赤道,équateur,
N3,せきにん,責任,responsabilité,
N3,せきゆ,石油,pétrole,
N3,せけん,世間,"société, monde",
N3,せつ,説,"théorie, opinion",
N2,せっかく,折角,"en dépit de, malgré",
N3,せっきょくてき,積極的,"actif, dynamique, positif",
N2,せっきんする,接近する,"s'approcher, se rapprocher",
N3,せっけい,設計,"plan, projet",
N5,せっけん,石鹸,savon,
N2,せっする,接する,"entrer en contact, toucher, connecter",
N2,せつぞく,接続,"connexion, union, liaison, lien",
N3,ぜったい,絶対,"absolu, inconstestable",
N3,セット,,"ensemble, manche (au tennis), série",
N3,せつび,設備,"équipement, installation, aménagement",
N4,せつめい,説明,explication,
N3,ぜつめつ,絶滅,"destruction, extinction",
N3,せつやく,節約,"éparge, économie",
N2,せともの,瀬戸物,"céramique, porcelaine",
N4,せなか,背中,dos,
N4,ぜひ,是非,"certainement, sans faute",
N2,ぜひとも,是非とも,"à tout prix, coûte que coûte",
N5,せびろ,背広,costume d'affaire,
N5,せまい,狭い,"étroit, exigu, petit",
N2,せまる,迫る [五段],"s'approcher, se rapprocher, exiger",
N2,ゼミ,,séminaire,
N3,せめる,責める [一段],"condamner, blâmer, critiquer",
N2,せめる,攻める [一段],"attaquer, assaillir",
N2,セメント,,ciment,
N2,せりふ,台詞,"discours, parole, remarque",
N5,ゼロ,,zéro,
N4,せわ,世話,assistance,
N5,せん,千,mille,
N4,せん,線,"ligne (de train, de téléphone...)",
N3,ぜん,善,"vertu, bien",
N2,ぜん,全,"tout, tous, la totalité",
N3,ぜんいん,全員,tous les membres,
N5,せんげつ,先月,mois dernier,
N2,ぜんご,前後,"avant et après, devant et derrière, environ, à peu près",
N3,せんこう,専攻,"domaine principale, spécialité",
N3,ぜんこく,全国,"dans tous le pays, national",
N2,せんざい,洗剤,"détergent, lessive",
N3,せんじつ,先日,"l'autre jour, il y a quelques jours",
N3,ぜんしゃ,前者,le premier (des deux),
N3,せんしゅ,選手,"sportif, joueur d'une équipe",
N5,せんしゅう,先週,semaine dernière,
N2,ぜんしゅう,全集,œuvres complètes,
N3,ぜんしん,前進,"avancée, progrès",
N2,ぜんしん,全身,le corps tout entier,
N2,せんす,扇子,éventail,
N5,せんせい,先生,"professeur, enseignant",
N2,せんせい,専制,"despotisme, autocratie",
N4,ぜんぜん,全然,pas du tout (+négatif),
N2,せんせんげつ,先々月,le mois dernier,
N2,せんせんしゅう,先々週,la semaine dernière,
N2,せんぞ,先祖,ancêtre,
N4,せんそう,戦争,guerre,
N3,センター,,centre,
N3,ぜんたい,全体,"complètement, entièrement",
N5,せんたく,洗濯,lessive,
N3,せんたく,選択,"décision, choix",
N5,せんたくする,洗濯する,faire la lessive,
N2,せんたん,先端,"pointe, bout, extrémité",
N2,センチ,,centimètre,
N2,せんでん,宣伝,"propagande, publicité",
N2,せんとう,先頭,"avant-garde, pionner, premier",
N4,せんぱい,先輩,"supérieur (au travail, à l'école...)",
N2,ぜんぱん,全般,"dans l'ensemble, dans sa totalité, en général",
N5,ぜんぶ,全部,"totalement, en entier",
N2,せんぷうき,扇風機,ventilateur,
N2,せんめんする,洗面する,se laver le visage,
N4,せんもん,専門,spécialité,
N2,ぜんりょく,全力,"toute son énergie, toutes ses forces",
N2,せんろ,線路,voie ferrée,
N4,そう,,ainsi,
N2,そう,総,"complet, entier, total",
N3,ぞう,象,éléphant,
N2,そうい,相違,"différence, variation, divergence",
N3,そうおん,騒音,bruit,
N3,ぞうか,増加,"augmentation, addition",
N2,ぞうきん,雑巾,"chiffon, tissu utilisé pour le ménage",
N2,ぞうげん,増減,"variations, fluctuation, augmentation et baisse",
N2,そうこ,倉庫,entrepôt,
N2,そうご,相互,"mutuel, réciproque",
N3,そうさ,操作,"opération, traitement, manipulation",
N2,そうさく,創作,"création littéraire, production, travail",
N2,そうじ,掃除,"balayage, nettoyage",
N2,そうしき,葬式,"funérailles, obsèques",
N5,そうじする,掃除する,faire le ménage,
N5,そうして,然うして,"et ensuite, et après",
N2,ぞうせん,造船,construction navale,
N3,そうぞう,想像,imagination,
N2,そうぞうしい,騒々しい,"bruyant, turbulent",
N3,そうぞく,相続,"succession, héritage",
N2,ぞうだい,増大,agrandissement,
N4,そうだん,相談,"consultation, discussion",
N4,そうだんする,相談する,"demander conseil, consulter",
N3,そうち,装置,"équipement, installation, matériel",
N3,そうとう,相当,"convenable, équitable, tolérable, propre",
N2,そうべつ,送別,adieux,
N2,ぞうり,草履,zôri (sandale de paille japonaise),
N2,そうりだいじん,総理大臣,Premier Ministre,
N2,そうりょう,送料,"frais de port, affranchissement",
N2,ぞくする,属する,"appartenir à, être affilié à, faire partie de",
N2,ぞくぞく,続々,"l'un après l'autre, successivement",
N2,そくたつ,速達,livraison rapide,
N2,そくてい,測定,mesure,
N3,そくど,速度,"vitesse, vélocité",
N2,そくりょう,測量,"mesure, enquête (sondage)",
N2,そくりょく,速力,vitesse,
N5,そこ,其処,là (proche de l'interlocuteur),
N3,そこ,底,"fond, partie basse",
N3,そこで,其処で,"alors, dans ce cas, sur ce, maintenant",
N3,そしき,組織,"organisation, système, construction",
N2,そしつ,素質,"caractère, qualité, génie",
N3,そして,然して,"ensuite, de plus, et",
N2,そせん,祖先,ancêtre,
N3,そそぐ,注ぐ [五段],"verser, répandre",
N2,そそっかしい,,"étourdi, distrait, imprudent",
N3,そだつ,育つ [五段],"élever (des enfants), grandir",
N4,そだてる,育てる [一段],"élever, ériger",
N4,そちら,其方,ce côté-là (proche de l'interlocuteur),
N4,そつぎょう,卒業,obtention d'un diplôme,
N3,そっくり,,"ressemblant, semblable",
N4,そっち,其方,ce côté-là (proche de l'interlocuteur),
N2,そっちょく,率直,"franchise, candeur, sincérité",
N3,そっと,,"doucement, furtivement",
N3,そで,袖,manche de vêtement,
N5,そと,外,"dehors, extérieur, à l'air libre",
N3,そなえる,備える [一段],"fournir, équiper, installer",
N5,その,其の,ce (proche de l'interlocuteur),
N2,そのうえ,その上,"en outre, de plus",
N3,そのうち,その内,"tôt ou tard, éventuellement",
N2,そのため,その為,"pour cela, donc, pour cette raison",
N5,そのほか,その他,divers,
N2,そのほか,その外,etc,
N3,そのまま,其の儘,"tel quel, sans changement",
N5,そば,側,"proche de, à côté de",
N2,そば,蕎麦,soba (nouilles de sarrasin),
N4,そふ,祖父,grand-père,
N3,ソファー,,"canapé, sofa, divant",
N4,そぼ,祖母,grand-mère,
N3,そまつ,粗末,"grossier, rude, simple, humble",
N5,そら,空,ciel,
N2,そる,剃る [五段],"raser, couper",
N5,それ,其れ,ceci (proche de l'interlocuteur),
N5,それから,其れから,"ensuite, après, depuis lors",
N4,それで,其れで,de ce fait,
N3,それでも,其れでも,"cependant, même si, néanmoins",
N5,それでわ,其れでは,"dans ce cas, alors, donc",
N3,それとも,其れ共,"ou, ou alors",
N2,それなら,其れなら,"dans ce cas, si c'est le cas",
N4,それに,其れに,"de plus, d'ailleurs",
N4,それはいけませんね,其れはいけませんね,c'est ennuyeux,
N4,それほど,其れ程,tellement,
N2,それる,逸れる [一段],"s'écarter du sujet, s'égarer, se perdre",
N2,そろう,揃う [五段],"être tous présents, devenir complet, être égal, rassembler",
N2,そろえる,揃える [一段],"mettre en ordre, arranger, rendre uniforme",
N4,そろそろ,,"doucement, petit à petit",
N2,そろばん,算盤,boulier,
N3,そん,損,"dommage, perte, dégât",
N3,そんがい,損害,"dommage, dégât",
N3,そんけい,尊敬,"respect, considération, admiration",
N2,そんけいする,尊敬する,"respecter, admirer, considérer",
N3,そんざい,存在,existence,
N2,ぞんじる,存じる [一段],savoir,
N3,そんちょう,尊重,"respect, estime",
N2,そんとく,損得,"gain et perte, avantage et désavantage",
N4,そんな,,"une telle (chose), une pareille (chose)",
N4,そんなに,,"comme, tellement",
N3,た,田,rizière,
N2,たい,対,"contre, versus",
N5,だい,台,"support, socle, table",
N5,だい,台,compteur pour le nombre de voitures,
N3,だい,題,"titre, sujet, thème",
N2,だい,第,préfixe ordinal (le …ième),
N2,だい,題,"compteur pour les questions (dans un test, un examen…)",
N3,たいいく,体育,éducation physique,
N2,だいいち,第一,"le premier, le numéro 1",
N4,たいいん,退院,sortie de l'hôpital,
N3,たいおん,体温,température corporelle,
N3,たいかい,大会,"assemblée, convention, rassemblement",
N5,だいがく,大学,université,
N2,だいがくいん,大学院,bâtiment universitaire,
N4,だいがくせい,大学生,étudiant à l'université,
N3,たいき,大気,atmosphère,
N3,だいきん,代金,"prix, coût, charge",
N2,だいく,大工,charpentier,
N3,たいくつ,退屈,"ennuyeux, monotone",
N2,たいけい,体系,"système, organisation",
N2,たいこ,太鼓,tambour,
N3,たいざい,滞在,séjour,
N2,たいざいする,滞在する,séjourner,
N2,たいさく,対策,contre-mesure,
N3,たいし,大使,ambassadeur,
N4,だいじ,大事,important,
N5,たいしかん,大使館,ambassade,
N3,たいした,大した,"énorme, considérable, important, significatif",
N2,たいじゅう,体重,poids de son corps,
N3,たいしょう,対象,"objet (d'une étude par exemple), but",
N2,たいしょう,対照,"contraste, antithèse, comparaison",
N2,だいしょう,大小,"de taille variée, grand et petit",
N5,だいじょうぶ,大丈夫,"qui va bien, sans problème",
N3,だいじん,大臣,ministre,
N5,だいすき,大好き,"adorable, adoré",
N3,たいする,対する,"se confronter à, affronter, s'opposer à, faire face à",
N2,たいせい,体制,"ordre, système, structure, organisation",
N2,たいせき,体積,"capacité, volume",
N5,たいせつ,大切,important,
N3,たいせん,大戦,"grande guerre, grande bataille",
N2,たいそう,体操,gymnastique,
N4,だいたい,大体,"à peu près, dans l'ensemble",
N5,たいてい,大抵,"d'habitude, en général",
N3,たいど,態度,"attitude, manière",
N3,だいとうりょう,大統領,"Président, chef de l'Exécutif",
N5,だいどころ,台所,cuisine,
N3,たいはん,大半,"majorité, principalement, généralement",
N3,だいひょう,代表,"représentation, délégation, exemple, modèle",
N4,だいぶ,大分,"considérablement, beaucoup",
N4,タイプ,,"type, style",
N4,たいふう,台風,typhon,
N3,だいぶぶん,大部分,"majorité, grande partie, la plupart",
N3,タイプライター,,machine à écrire,
N5,たいへん,大変,"sérieux, grave, important, immense, énorme",
N3,たいほ,逮捕,"arrestation, capture",
N2,たいぼく,大木,arbre énorme,
N2,だいめい,題名,titre,
N2,だいめいし,代名詞,pronom,
N2,タイヤ,,pneu,
N2,ダイヤグラム,,diagramme,
N2,ダイヤモンド,,diamant,
N2,ダイヤル,,"cadran, composer (un numéro)",
N3,たいよう,太陽,Soleil,
N3,たいら,平ら,"calme, plat, assis en tailleur",
N3,だいり,代理,"remplaçant, suppléant, substitut",
N3,たいりく,大陸,continent,
N2,たいりつ,対立,"confrontation, opposition",
N2,たうえ,田植え,"culture du riz, repiquage du riz",
N2,たえず,絶えず,"constamment, sans cesse",
N2,たえる,耐える [一段],"résister, supporter, endurer",
N2,だえん,楕円,ellipse,
N3,たおす,倒す [五段],"vaincre, défaire",
N3,タオル,,serviette de toilette,
N4,たおれる,倒れる [一段],s'effondrer,
N3,だが,,"mais, cependant",
N5,たかい,高い,"haut, cher",
N3,たがい,互い,"mutuel, réciproque",
N2,たかめる,高める [一段],"augmenter, élever, accroître, améliorer",
N2,たがやす,耕す [五段],"labourer, cultiver",
N3,たから,宝,trésor,
N4,だから,,donc,
N2,たき,滝,"chute d'eau, cascade",
N3,たく,宅,"chez soi, maison",
N2,たく,炊く [五段],"faire bouillir, cuire, cuisiner",
N3,だく・いだく,抱く [五段],"étreindre, embrasser",
N5,たくさん,沢山,beaucoup,
N5,タクシー,,taxi,
N2,たくわえる,蓄える [一段],"emmagasiner, stocker, garder en réserve",
N2,たけ,竹,bambou,
N5,だけ,丈,"juste, seulement",
N3,だけど,,cependant,
N4,たしか,確か,"sûr, certain",
N4,たしか,確,"certainement, assurément, si je ne me trompe pas",
N3,たしかめる,確かめる [一段],"vérifier, s'assurer de, confirmer",
N3,たしょう,多少,"plus ou moins, quelque peu",
N4,たす,足す [五段],ajouter (des nombres),
N5,だす,出す [五段],"sortir, partir",
N2,たすかる,助かる [五段],"être sauvé, être secouru",
N3,たすける,助ける [一段],"aider, sauver, secourir, épargner (la vie), soulager",
N4,たずねる,尋ねる [一段],"demander, se renseigner",
N4,たずねる,訪ねる [一段],visiter,
N3,ただ,唯・只,"ordinaire, commun, gratuit, seulement",
N4,ただいま,ただ今,je suis rentré (en rentrant chez soi),
N3,たたかい,戦い,"bataille, combat",
N3,たたかう,戦う [五段],"combattre, lutter",
N3,たたく,叩く [五段],"frapper, battre, taper",
N2,ただし,但し,"mais, cependant, à condition que",
N4,ただしい,正しい,"juste, correct",
N3,ただちに,直ちに,"immédiatement, directement, en personne",
N4,たたみ,畳,"tatami, couverture de sol japonais en paille",
N2,たたむ,畳む [五段],plier (des vêtements),
N5,たち,達,"marque du pluriel, suffixe pour le pluriel",
N3,たちあがる,立ち上がる [五段],"se lever, se mettre debout",
N2,たちどまる,立ち止まる [五段],"s'arrêter, ne pas bouger",
N3,たちば,立場,"point de vue, position, situation",
N2,たちまち,忽ち,"dans un instant, soudainement, d'un coup, tout de suite",
N5,たつ,立つ [五段],"se lever, être érigé, être levé, tenir debout",
N5,たつ,発つ [五段],"partir (en train, en avion…)",
N3,たつ,経つ [五段],"passer, s'écouler (en parlant du temps)",
N2,たつ,建つ [五段],"être érigé, être fondé",
N3,たっする,達する,"parvenir à, atteindre, arriver à",
N2,だっせん,脱線,"écart, digression, déraillement",
N3,たった,,"seulement (+nombre), uniquement",
N3,だって,,"mais, parce que, aussi",
N3,たっぷり,,abondamment,
N2,たっぷり,,"plein, rempli",
N3,たて,縦,"longueur, hauteur",
N5,たてもの,建物,bâtiment,
N4,たてる,建てる [一段],construire,
N4,たてる,立てる [一段],"élever, ériger, dresser, établir",
N2,だとう,妥当,"approprié, adéquat",
N3,たとえ,例え,"même si, bien que, quoi que, exemple",
N4,たとえば,例えば,par exemple,
N2,たとえる,例える [一段],"comparer, illustrer avec un exemple, utiliser une comparaison",
N4,たな,棚,étagère,
N3,たに,谷,vallée,
N3,たにん,他人,"autre personne, étranger, inconnu",
N3,たね,種,"graine, pépin",
N5,たのしい,楽しい,"plaisant, amusant",
N4,たのしみ,楽しみ,"plaisir, amusement",
N4,たのしむ,楽しむ [五段],"se faire plaisir, se divertir",
N2,たのみ,頼み,"requête, faveur, demande, confiance",
N5,たのむ,頼む [五段],demander,
N2,たのもしい,頼もしい,"digne de confiance, fiable, plein d'espoir",
N3,たば,束,"bouquet, botte, paquet",
N5,たばこ,煙草,"cigarette, tabac",
N3,たび,度,nombre de fois,
N3,たび,旅,"voyage, excursion",
N2,たび,足袋,tabi (chaussette japonaise dont le gros orteil est séparé),
N3,たびたび,度々,"souvent, à plusieurs reprises",
N2,ダブル,,double,
N5,たぶん,多分,peut-être,
N5,たべもの,食べ物,nourriture,
N5,たべる,食べる [一段],manger,
N3,たま,玉・球・弾,"balle, spère, projectile",
N5,たまご,卵,oeuf,
N2,だます,騙す [五段],"tricher, escroquer, tromper, duper",
N3,たまたま,偶々,"par hasard, par chance",
N4,たまに,偶に,occasionnellement,
N3,たまらない,堪らない,"intolérable, insupportable",
N2,たまる,溜まる [五段],"s'accumuler, s'entasser, s'amasser",
N3,だまる,黙る [五段],être silencieux,
N2,ダム,,"barrage, muet, idiot",
N4,ため,為,"dans le but de, à cause de, du fait de",
N4,だめ,駄目,"impossible, non, pas moyen",
N2,ためいき,溜息,soupir,
N3,ためし,試し,"essai, test",
N3,ためす,試す [五段],"essayer, tenter",
N2,ためらう,躊躇う [五段],hésiter,
N3,たより,便り,"informations, nouvelles",
N3,たよる,頼る [五段],"compter sur, avoir recours à, dépendre de",
N2,だらけ,,"être plein de (connotation négative), être couvert de",
N2,だらしない,,"négligé, malpropre, relaché",
N4,たりる,足りる [一段],"être suffisant, être assez",
N2,たる,足る [五段],"être suffisant, suffire, être assez",
N5,だれ,誰,"qui ?, quelqu'un",
N5,だれか,誰か,quelqu'un,
N3,だん,段,"marche, colonne, échelon, rang",
N3,たんい,単位,"unité, crédit (à l'école)",
N2,だんかい,段階,"étape, phase",
N2,たんき,短期,"court terme, courte période",
N3,たんご,単語,mot de vocabulaire,
N2,たんこう,炭鉱,mine de charbon,
N3,だんし,男子,jeune homme,
N3,たんじゅん,単純,"candide, naïf, simple",
N2,たんしょ,短所,"défaut, point faible, imperfection",
N3,たんじょう,誕生,naissance,
N5,たんじょうび,誕生日,anniversaire,
N2,たんす,箪笥,commode,
N3,ダンス,,danse,
N2,たんすい,淡水,eau fraîche,
N2,だんすい,断水,"manque d'eau, pénurie d'eau",
N2,たんすう,単数,singulier (grammaire),
N4,だんせい,男性,mâle,
N3,だんたい,団体,"organisation, association",
N5,だんだん,段々,"progressivement, petit à petit",
N2,だんち,団地,"HLM, ensemble d'appartements",
N2,だんてい,断定,"conclusion, décision",
N3,たんとうする,担当する,être en charge de,
N2,たんとうする,担当する,"être en charge de, être responsable de",
N3,たんなる,単なる,"simple, seulement, pur",
N3,たんに,単に,"simplement, seulement",
N2,たんぺん,短編,"œuvre courte (film, histoire…)",
N4,だんぼう,暖房,chauffage,
N4,ち,血,sang,
N3,ち,地,"terre, sol, terrain",
N3,ちい,地位,"statut, position sociale",
N3,ちいき,地域,"région, zone géographique",
N5,ちいさい,小さい,petit,
N4,ちいさな,小さな,petit,
N3,チーズ,,fromage,
N3,チーム,,équipe,
N3,ちえ,知恵,"sagesse, intelligence, raison, bon sens",
N3,ちか,地下,"sous-sol, souterrain",
N5,ちかい,近い,"proche (en distance), près",
N3,ちがい,違い,"différence, divergence",
N3,ちがいない,違いない,"il est sûr que, c'est certain que",
N2,ちかう,誓う [五段],"jurer, faire vœu de, prêter serment",
N5,ちがう,違う [五段],être différent,
N5,ちかく,近く,"voisinage, environ",
N3,ちかごろ,近頃,"récemment, ces derniers temps",
N2,ちかすい,地下水,eau souterraine,
N2,ちかぢか,近々,"bientôt, sous peu",
N2,ちかづく,近づく [五段],"se rapprocher, devenir proche, se lier d'amitié avec quelqu'un",
N2,ちかづける,近づける [一段],"approcher quelque chose, rapproche quelque chose",
N5,ちかてつ,地下鉄,métro,
N2,ちかよる,近寄る [五段],s'approche de quelque chose,
N4,ちから,力,"force, énergie, puissance",
N2,ちからづよい,力強い,"fort, puissant, vigoureux",
N3,ちきゅう,地球,"Terre, globe terrestre",
N2,ちぎる,千切る [五段],"couper, découper",
N3,ちく,地区,"secteur, zone, quartier",
N3,ちこくする,遅刻する,"arriver en retard, être en retard",
